Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Extreme_Weather_Events,Irrigation_Access_%,Soil_Health_Index,Fertilizer_Use_KG_per_HA,Pesticide_Use_KG_per_HA,Adaptation_Strategies_Drought-resistant Crops,Adaptation_Strategies_No Adaptation,Adaptation_Strategies_Organic Farming,Adaptation_Strategies_Water Management,Crop_Type_Coffee,Crop_Type_Corn,Crop_Type_Cotton,Crop_Type_Fruits,Crop_Type_Rice,Crop_Type_Soybeans,Crop_Type_Sugarcane,Crop_Type_Vegetables,Crop_Type_Wheat,Yield_Category
-1.040495766804293,-1.0942456687487743,0.30541903703530554,0.9535923575404941,1.2443380453871369,-1.39763540539175,0.7044404654103069,0.5382326739125186,True,False,False,False,False,False,False,False,True,False,False,False,False,rendah
1.6369292671603626,1.1348806752762381,1.4437494749568827,1.5844929518901474,0.48091983548186856,0.44324450588577174,0.4638221104916264,0.36050976008245356,False,False,False,True,False,False,False,False,False,False,False,False,False,tinggi
1.4060682232222954,0.7404969761604469,-0.673614904466194,1.5844929518901474,-1.2436973100803368,0.9429189779068133,-1.3200966047737879,-1.369372347120612,False,True,False,False,False,False,True,False,False,False,False,False,False,rendah
0.6440390863210338,-1.4450063961956463,-1.5666054829378708,0.3226917631908407,0.16693331366599173,-0.44825390855177044,-1.4175975300664516,1.686226630814831,False,False,False,False,True,False,False,False,False,False,False,False,False,rendah
-1.0386188477478857,-0.8694109206204136,-1.6026506755584722,-0.30820883115881265,1.687228347605365,1.5103710763307094,0.43283074495217255,-0.537711453058686,False,False,True,False,False,False,False,False,True,False,False,False,False,tinggi
0.8429925063001806,1.5911073824206567,0.7426123410787303,0.6381420603656675,-1.0343729622030855,-1.7177239038052292,-1.248015563575283,1.7129879962178138,True,False,False,False,False,False,False,False,False,False,False,False,True,tinggi
1.5327602595297714,-0.11481860432452254,-1.2910341716126268,-1.5700100198581195,-0.1824536493350085,-0.2637206629439993,-1.3291502621223923,0.8175115385026208,False,False,False,False,False,False,False,False,False,False,True,False,False,tinggi
1.474575768781153,-0.03324139482662171,-1.0049981269459178,0.9535923575404941,0.8495461686921747,1.2115558475181263,1.2152756704257985,0.5903830270055106,True,False,False,False,False,False,False,False,False,False,False,False,False,tinggi
-1.2966952180038551,1.4858040816191787,1.1879448821655172,0.6381420603656675,0.8845618224731118,1.4099414547264808,-0.8444313763817216,1.7020089745140257,False,False,False,True,False,False,False,False,False,False,False,False,True,rendah
0.030286554875928476,0.6676043169603745,0.6205237854283061,-0.939109425508466,0.2300384479525157,1.3114907419223345,-0.597545104837084,0.31590748441081573,False,True,False,False,False,False,False,False,False,False,False,False,True,rendah
-0.32820498489781774,1.199726986001521,1.639091163997562,-0.30820883115881265,1.2805080613806323,1.3614581891244388,-1.2156313276745054,-0.9851065874880389,False,False,False,True,False,True,False,False,False,False,False,False,False,tinggi
-0.04760558596496389,0.026699521494124346,-0.6491971933361093,0.9535923575404941,-1.0466861591370415,-0.6347660629596245,-1.4767945204227118,-0.20422366880613155,False,False,False,False,False,False,False,False,False,False,False,False,True,tinggi
0.02747117629131813,0.9615525683955163,0.7100553929052841,0.6381420603656675,-0.4548831314987838,1.7047988659388973,-1.2943285030892981,1.3026470600387443,True,False,False,False,False,False,False,False,True,False,False,False,False,tinggi
-0.2653281965081816,1.689628224632188,1.1739919043768972,0.6381420603656675,1.1289018241312998,-0.6308082453594579,1.4827067797999613,-1.3371214708657353,True,False,False,False,False,False,False,False,False,False,True,False,False,tinggi
0.907746213746224,1.4858291091416507,1.1367839636072439,-1.5700100198581195,1.3012865812066834,-0.25531030054364506,0.5324209757868219,-1.5093548738439064,False,False,False,True,False,False,False,False,True,False,False,False,False,rendah
-1.9029400732233317,-1.2225617764633738,-0.12130953366665448,-0.939109425508466,0.6760070494042328,-0.5115789901544369,-1.1978722305676275,0.43393196772653453,True,False,False,False,True,False,False,False,False,False,False,False,False,tinggi
0.782931096495155,0.4453974586915876,-0.22595686708130414,0.6381420603656675,-1.3552856572943124,-0.1613121325396868,1.3047675911408503,1.1503131338986887,False,False,False,True,True,False,False,False,False,False,False,False,False,rendah
-0.3488510945182953,1.3309462863228876,-1.30033615680504,1.2690426547153209,-1.5076614693520174,-1.411982494192354,0.21867692689864324,-1.4867106415798441,False,False,False,False,False,False,False,True,False,False,False,False,False,tinggi
-1.2037877247117061,-1.6994487034085342,0.6333140150678743,0.007241466016014027,0.9407407834842856,-0.04703014933487412,1.4698227289577168,-0.8760025593066476,False,False,False,True,False,False,False,False,False,False,False,False,True,rendah
0.8805308874283219,0.7847831771748774,-0.02712693359346999,-1.2545597226832927,0.9222709880833521,-0.03367251493431181,-0.4565169807530527,-0.6749492243560336,False,True,False,False,False,True,False,False,False,False,False,False,False,rendah
-0.2925435228260839,-0.7664852344537878,-0.15735472628725608,0.6381420603656675,1.3062888174611027,0.8182477235015635,0.16818537630065683,1.567515958642625,False,True,False,False,True,False,False,False,False,False,False,False,False,tinggi
-1.6420483243827522,-1.170316823302807,0.06124192573445631,0.9535923575404941,1.0507899810815169,-1.411982494192354,-1.4659997751224525,-0.6934763234811754,False,True,False,False,True,False,False,False,False,False,False,False,False,rendah
-0.649158143543423,-1.0348428441611788,-0.06666037066122649,-0.30820883115881265,1.218942076710853,0.9429189779068133,-1.2612478320078588,0.7173279654555571,False,False,False,True,False,False,False,False,False,False,True,False,False,rendah
-0.9231883257788525,-1.7746188671535703,0.6042453113415828,-0.30820883115881265,0.6479175688986457,0.11375619067189678,-0.8169221867455773,0.40511203575409166,False,False,True,False,False,False,True,False,False,False,False,False,False,rendah
-1.0367419286914787,-1.2452116843006495,-0.23642160042276908,0.3226917631908407,-1.528055201773882,1.517297257131001,1.5095195342554444,-0.3750846940713291,False,False,False,False,False,True,False,False,False,False,False,False,False,rendah
-0.4839892665796028,1.074188933281328,-1.2026653122847004,0.9535923575404941,-1.3714467282701297,1.5568754331326684,-1.0296831344377826,1.3685211902614713,False,False,True,False,False,False,False,False,False,False,False,True,False,rendah
1.5890678312219828,-1.0408494495544895,-0.058521133617864825,-0.30820883115881265,-1.2563952944184786,-1.4124772213923749,1.0759886342934217,-0.3243067186913106,False,True,False,False,False,False,False,True,False,False,False,False,False,tinggi
1.2831300250276338,-1.5174485599912202,0.9449305190137197,-0.939109425508466,-0.1836080115475669,0.5787997586914799,0.39766076832874725,-0.9199186461217987,False,True,False,False,False,False,False,False,False,False,False,True,False,tinggi
1.3131607299301467,0.24278715051847638,-0.48873794876697974,1.5844929518901474,0.5501815682353707,-1.221512522184333,0.1932570428044846,-1.2609545077957074,False,True,False,False,False,False,False,False,False,False,True,False,False,rendah
-1.815663337100404,1.6239685194265603,1.4251455045720562,-1.2545597226832927,1.323219463245292,0.5733577594912508,1.2434812952426049,-1.3961337125235946,False,False,False,True,False,False,False,False,False,False,False,False,False,rendah
0.9893921926999307,-0.07617610962755728,-0.9991843862006595,-0.6236591283336393,0.9946110200703431,-0.8004996749666038,-1.6449836165525564,-0.6173093604111475,False,False,False,True,False,False,False,False,False,False,False,False,True,tinggi
0.3831473374804538,-0.8698113609799677,0.9344657856722548,-1.2545597226832927,-0.5476168959076394,-0.05692469333529093,-0.12153165885468666,-0.7394509768657869,False,False,True,False,True,False,False,False,False,False,False,False,False,tinggi
-1.0968033384965041,-1.349263608978521,-0.5201321487913748,-0.6236591283336393,0.5986647811628218,-0.16032267813964532,0.5045635685603467,0.10730607203884755,True,False,False,False,False,False,False,False,False,False,False,False,False,rendah
0.013394283368265064,-1.320256710433325,-1.1863868381979772,0.007241466016014027,1.0257787998094192,-0.6233873373591455,-1.4858481777713162,0.09907180576100663,False,True,False,False,True,False,False,False,False,False,False,False,False,tinggi
0.6684390340543251,0.832047653363491,0.8263302078104503,0.6381420603656675,-0.39100842240388717,-0.7742791333654996,1.3966970349882188,-0.6982796454765826,False,False,False,False,False,False,False,False,False,True,False,False,False,rendah
1.4633142544427102,-0.6166454574131582,0.3333249926125453,0.6381420603656675,0.7941367824893725,1.07748477631248,-0.4230880920812823,0.3879573143419232,False,False,True,False,False,False,False,False,True,False,False,False,False,tinggi
-0.5234045667641508,1.279952709285927,-0.5782695562439579,-1.2545597226832927,0.9630584529270806,-0.8470040317685621,-0.19500557041451533,0.7605578634142217,False,True,False,False,False,False,False,False,False,False,False,False,False,tinggi
0.8617616968642511,-0.32313518762127885,-0.6852423859567108,0.9535923575404941,1.702235056368624,-0.582324979757416,-0.4979548740024347,1.6038839680364223,False,False,True,False,False,False,False,False,False,False,True,False,False,tinggi
0.564270026423734,1.4498270180654949,1.3251491637536132,0.007241466016014027,0.3000697555143902,-1.2467436093853954,-0.9088516305929457,1.4700771410215083,False,False,True,False,True,False,False,False,False,False,False,False,False,tinggi
0.13914786014753733,0.0533162916432323,-0.884072319444545,1.2690426547153209,-0.25941113017223316,-0.642681698159958,0.9941575005656502,1.039836728004324,False,False,False,True,False,True,False,False,False,False,False,False,False,tinggi
0.1231940481680776,-0.16823985104127953,-0.715473837832054,1.2690426547153209,-0.8769949138909611,-0.2726257525443743,-1.4224725763310848,-1.3192805605970799,False,False,False,False,False,False,False,False,False,False,False,False,False,tinggi
-1.5444485334495854,-1.3814990579226218,1.469329934236019,0.9535923575404941,1.0861904222666403,1.2709231115206265,1.5102159694361061,-0.4045908149002588,False,False,True,False,False,False,False,False,True,False,False,False,False,rendah
-0.6050505457178575,-1.263707023407552,1.1774801488240523,0.007241466016014027,1.2789689117638883,1.1254733147145015,0.9067548853925842,0.6404748135290427,True,False,False,False,False,True,False,False,False,False,False,False,False,tinggi
-0.20432832717495247,0.46378017394736526,-1.400332497623483,-0.939109425508466,0.6021278678004971,0.4120766922844595,-1.1842917445447207,-0.9473662003812683,False,False,True,False,False,True,False,False,False,False,False,False,False,tinggi
-0.91192681144041,-1.3319070221441003,0.4275075926857302,1.5844929518901474,0.7502710184121549,0.4635283210866258,0.3889553285704737,-0.22824027878316722,False,False,False,False,False,False,False,False,False,False,False,False,True,rendah
-1.7462173320133434,0.9131243124119491,1.526304593539551,-1.2545597226832927,0.4409019454465115,-1.026095278176104,-1.0293349168474517,-1.6959982428082991,False,False,False,False,False,False,False,False,False,False,False,False,False,rendah
-1.8804170445464472,0.9001475420101509,0.527503933504173,1.5844929518901474,-1.2279210265087057,0.8152793603014383,0.1323189644965698,-0.8142455622228413,False,False,False,True,False,False,False,False,False,False,True,False,False,rendah
0.2752244917370483,-1.3243236828350455,0.23565414809220564,1.5844929518901474,-0.8912320478458476,1.3535425539241057,0.5815196560234845,-0.5500628524754473,False,True,False,False,False,False,False,False,False,False,False,True,False,tinggi
-1.0170342785992048,-0.5905667789972011,-1.2991734086559885,-0.6236591283336393,-1.2252275146794027,0.9236246171060009,-0.36946258317031727,-0.10952960661096156,False,True,False,False,False,False,False,False,False,False,True,False,False,rendah
0.7538388511208459,0.8192335618577612,-1.1805730974527189,1.5844929518901474,0.05842326568550494,-0.3092355653459161,-1.4820177842776758,0.18484541282184883,False,False,False,True,False,False,False,False,False,False,False,False,False,rendah
-0.8574961588046056,0.23719349924595576,-1.575907468130284,-1.5700100198581195,-0.10434180628522541,1.1477360387154385,1.3535180537871823,0.948573610091588,False,False,False,False,False,False,False,False,False,False,False,False,False,rendah
-0.5215276477077438,-1.358673957428041,-0.45153000799732673,-1.2545597226832927,0.48361334731117117,0.5461477634901051,1.3294910400543474,1.686226630814831,False,True,False,False,False,False,False,False,True,False,False,False,False,tinggi
-0.26251281792357106,1.130826216635753,0.02635948126290657,-0.939109425508466,0.9692150513940591,-1.4100035853922708,-0.1835143899335943,-0.34626476209888624,False,False,True,False,False,False,False,False,False,False,True,False,False,tinggi
0.41599342096757697,0.94577271547684,-1.1096454603605674,0.007241466016014027,1.571022551541156,-0.1113446853375827,1.4813139094386378,0.4366767231524814,False,False,True,False,False,False,False,False,False,False,False,False,True,tinggi
-0.7645886655124566,-1.4479596438473574,1.4646789416398127,-0.30820883115881265,0.4632196148893066,1.2278818451188138,0.20265891774342012,0.1649459359837335,False,True,False,False,True,False,False,False,False,False,False,False,False,tinggi
0.6515467625466618,1.470775054374666,0.5426196594418445,0.3226917631908407,-1.3802968385664103,0.5179483130889179,-1.6613498432981106,0.80721870565532,False,False,True,False,False,False,False,False,False,True,False,False,False,tinggi
-1.3004490561166693,1.7038063161126484,-1.4096344828158964,0.007241466016014027,1.4271120623755456,-1.4866863013954998,-0.8116989228906131,1.22579390811223,False,False,False,False,False,False,False,False,True,False,False,False,False,tinggi
0.907746213746224,1.3108867270614772,0.6298257706207192,0.9535923575404941,0.5159354892628056,0.7623435498992095,-1.0178437363665307,1.6697580982591491,False,False,True,False,False,False,False,False,False,False,False,False,False,tinggi
-0.6660504150510865,1.4991312373355867,0.715869133650542,0.6381420603656675,-0.599563195472766,1.4366567235276053,-0.9280035980611476,1.5606540700777576,False,True,False,False,False,False,False,False,False,False,False,True,False,tinggi
